Recipe Name,Ingredient,URL
Patti's Mussels a la Mariniere,bunch fresh parsley,http://allrecipes.com/recipe/42657/pattis-mussels-a-la-mariniere
Patti's Mussels a la Mariniere,roma (plum) tomatoes,http://allrecipes.com/recipe/42657/pattis-mussels-a-la-mariniere
Patti's Mussels a la Mariniere,salt and pepper to taste,http://allrecipes.com/recipe/42657/pattis-mussels-a-la-mariniere
Chef John's Creme Fraiche,heavy cream,http://allrecipes.com/recipe/222387/chef-johns-creme-fraiche
Chef John's Creme Fraiche,cultured buttermilk,http://allrecipes.com/recipe/222387/chef-johns-creme-fraiche
Chef John's Coq Au Vin,"bone-in, skin-on chicken thighs",http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,pinch kosher salt and  ground black pepper to taste,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,bacon  crosswise into 1/2-inch pieces,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,large button mushrooms,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,large yellow onion,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,shallots,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,all-purpose flour,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,butter,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,red wine,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,sprigs fresh thyme,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,chicken broth,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Cream Puffs II,water,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,butter,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,sifted all-purpose flour,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,salt,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,eggs,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,heavy cream,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,white sugar,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,vanilla extract,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,semisweet chocolate chips,http://allrecipes.com/recipe/19034/cream-puffs-ii
French Beef Stew,cubed beef stew meat,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,all-purpose flour,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,vegetable oil,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,Italian-style  tomatoes,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,beef broth,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,carrots,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,potatoes  and,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,dried thyme,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,Dijon-style prepared mustard,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,salt and pepper to taste,http://allrecipes.com/recipe/13345/french-beef-stew
French Apple Tart (Tarte de Pommes a la Normande),Pastry:,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),all-purpose flour,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),pinch salt,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),butter,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),egg yolk,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),"cold water, or as needed",http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),Frangipane:,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),butter,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),white sugar,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),"egg, beaten",http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),egg yolk,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),apple brandy,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),ground almonds,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),all-purpose flour,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),medium sweet apples - peeled cored halved and,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),white sugar for decoration,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),apricot,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Silk Frosting,confectioners' sugar,http://allrecipes.com/recipe/15325/french-silk-frosting
French Silk Frosting,butter,http://allrecipes.com/recipe/15325/french-silk-frosting
French Silk Frosting,squares unsweetened chocolate,http://allrecipes.com/recipe/15325/french-silk-frosting
French Silk Frosting,vanilla extract,http://allrecipes.com/recipe/15325/french-silk-frosting
French Silk Frosting,milk,http://allrecipes.com/recipe/15325/french-silk-frosting
Quiche Lorraine II,recipe pastry for a 9 inch single crust pie,http://allrecipes.com/recipe/18477/quiche-lorraine-ii
Quiche Lorraine II,bacon,http://allrecipes.com/recipe/18477/quiche-lorraine-ii
Quiche Lorraine II,onion,http://allrecipes.com/recipe/18477/quiche-lorraine-ii
Quiche Lorraine II,"eggs, beaten",http://allrecipes.com/recipe/18477/quiche-lorraine-ii
Quiche Lorraine II,milk,http://allrecipes.com/recipe/18477/quiche-lorraine-ii
Quiche Lorraine II,salt,http://allrecipes.com/recipe/18477/quiche-lorraine-ii
Quiche Lorraine II,shredded Swiss cheese,http://allrecipes.com/recipe/18477/quiche-lorraine-ii
Quiche Lorraine II,all-purpose flour,http://allrecipes.com/recipe/18477/quiche-lorraine-ii
Skillet Chicken Cordon Bleu,butter,http://allrecipes.com/recipe/8621/skillet-chicken-cordon-bleu
Skillet Chicken Cordon Bleu,whole boneless skinless chicken breast,http://allrecipes.com/recipe/8621/skillet-chicken-cordon-bleu
Skillet Chicken Cordon Bleu,white wine,http://allrecipes.com/recipe/8621/skillet-chicken-cordon-bleu
Skillet Chicken Cordon Bleu,condensed cream of chicken soup,http://allrecipes.com/recipe/8621/skillet-chicken-cordon-bleu
Skillet Chicken Cordon Bleu,shredded Swiss cheese,http://allrecipes.com/recipe/8621/skillet-chicken-cordon-bleu
Skillet Chicken Cordon Bleu,diced ham,http://allrecipes.com/recipe/8621/skillet-chicken-cordon-bleu
Tourtiere (Meat Pie),lean ground beef,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),ground pork,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),small onion,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),garlic,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),water,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),stalk celery,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),carrot,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),cubes chicken bouillon,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),bay leaf,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),baking potato,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),ground black pepper,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),ground cinnamon,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),ground nutmeg,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),(9 inch)  deep dish pie crust,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),egg yolk,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Tourtiere (Meat Pie),water,http://allrecipes.com/recipe/23088/tourtiere-meat-pie
Lance's French Onion Soup,onions,http://allrecipes.com/recipe/13308/lances-french-onion-soup
Lance's French Onion Soup,beef broth,http://allrecipes.com/recipe/13308/lances-french-onion-soup
Lance's French Onion Soup,vegetable oil,http://allrecipes.com/recipe/13308/lances-french-onion-soup
Lance's French Onion Soup,butter or margarine,http://allrecipes.com/recipe/13308/lances-french-onion-soup
Lance's French Onion Soup,shredded Swiss cheese,http://allrecipes.com/recipe/13308/lances-french-onion-soup
Lance's French Onion Soup,white sugar,http://allrecipes.com/recipe/13308/lances-french-onion-soup
Lance's French Onion Soup,white wine,http://allrecipes.com/recipe/13308/lances-french-onion-soup
Lance's French Onion Soup,salt and pepper to taste,http://allrecipes.com/recipe/13308/lances-french-onion-soup
Lance's French Onion Soup,(1 pound) loaf French bread,http://allrecipes.com/recipe/13308/lances-french-onion-soup
Slow Cooker Cassoulet,"skinless, boneless chicken breast halves, cut into chunks",http://allrecipes.com/recipe/213758/slow-cooker-cassoulet
Slow Cooker Cassoulet,onion  and,http://allrecipes.com/recipe/213758/slow-cooker-cassoulet
Slow Cooker Cassoulet,garlic,http://allrecipes.com/recipe/213758/slow-cooker-cassoulet
Slow Cooker Cassoulet,chopped fresh parsley,http://allrecipes.com/recipe/213758/slow-cooker-cassoulet
Slow Cooker Cassoulet,salt,http://allrecipes.com/recipe/213758/slow-cooker-cassoulet
Slow Cooker Cassoulet,black pepper,http://allrecipes.com/recipe/213758/slow-cooker-cassoulet
Slow Cooker Cassoulet,cannellini beans  and,http://allrecipes.com/recipe/213758/slow-cooker-cassoulet
Slow Cooker Cassoulet,,http://allrecipes.com/recipe/213758/slow-cooker-cassoulet
Slow Cooker Cassoulet,dry white wine,http://allrecipes.com/recipe/213758/slow-cooker-cassoulet
Aunt Betty's French Dressing,ketchup,http://allrecipes.com/recipe/14298/aunt-bettys-french-dressing
Aunt Betty's French Dressing,white sugar,http://allrecipes.com/recipe/14298/aunt-bettys-french-dressing
Aunt Betty's French Dressing,white wine vinegar,http://allrecipes.com/recipe/14298/aunt-bettys-french-dressing
Aunt Betty's French Dressing,vegetable oil,http://allrecipes.com/recipe/14298/aunt-bettys-french-dressing
Aunt Betty's French Dressing,small onion,http://allrecipes.com/recipe/14298/aunt-bettys-french-dressing
Aunt Betty's French Dressing,paprika,http://allrecipes.com/recipe/14298/aunt-bettys-french-dressing
Aunt Betty's French Dressing,Worcestershire sauce,http://allrecipes.com/recipe/14298/aunt-bettys-french-dressing
Crepes,eggs,http://allrecipes.com/recipe/27188/crepes
Crepes,milk,http://allrecipes.com/recipe/27188/crepes
Crepes,all-purpose flour,http://allrecipes.com/recipe/27188/crepes
Crepes,pinch salt,http://allrecipes.com/recipe/27188/crepes
Crepes,vegetable oil,http://allrecipes.com/recipe/27188/crepes
Chutney Baked Brie,(2.2 pound) wheel Brie cheese,http://allrecipes.com/recipe/17638/chutney-baked-brie
Chutney Baked Brie,ground curry powder,http://allrecipes.com/recipe/17638/chutney-baked-brie
Chutney Baked Brie,jar mango chutney,http://allrecipes.com/recipe/17638/chutney-baked-brie
Chutney Baked Brie,chopped cashews,http://allrecipes.com/recipe/17638/chutney-baked-brie
Chutney Baked Brie,,http://allrecipes.com/recipe/17638/chutney-baked-brie
Rice with Herbes de Provence,white rice,http://allrecipes.com/recipe/89408/rice-with-herbes-de-provence
Rice with Herbes de Provence,chicken stock,http://allrecipes.com/recipe/89408/rice-with-herbes-de-provence
Rice with Herbes de Provence,herbes de Provence,http://allrecipes.com/recipe/89408/rice-with-herbes-de-provence
Rice with Herbes de Provence,pinch sea salt,http://allrecipes.com/recipe/89408/rice-with-herbes-de-provence
Rice with Herbes de Provence,pinch pepper,http://allrecipes.com/recipe/89408/rice-with-herbes-de-provence
Basic Crepes,all-purpose flour,http://allrecipes.com/recipe/16383/basic-crepes
Basic Crepes,eggs,http://allrecipes.com/recipe/16383/basic-crepes
Basic Crepes,milk,http://allrecipes.com/recipe/16383/basic-crepes
Basic Crepes,water,http://allrecipes.com/recipe/16383/basic-crepes
Basic Crepes,salt,http://allrecipes.com/recipe/16383/basic-crepes
Basic Crepes,butter,http://allrecipes.com/recipe/16383/basic-crepes
Chocolate Mousse Cake IV,chocolate cake mix,http://allrecipes.com/recipe/17539/chocolate-mousse-cake-iv
Chocolate Mousse Cake IV,sweetened  milk,http://allrecipes.com/recipe/17539/chocolate-mousse-cake-iv
Chocolate Mousse Cake IV,squares unsweetened chocolate,http://allrecipes.com/recipe/17539/chocolate-mousse-cake-iv
Chocolate Mousse Cake IV,cold water,http://allrecipes.com/recipe/17539/chocolate-mousse-cake-iv
Chocolate Mousse Cake IV,instant chocolate pudding mix,http://allrecipes.com/recipe/17539/chocolate-mousse-cake-iv
Chocolate Mousse Cake IV,heavy cream,http://allrecipes.com/recipe/17539/chocolate-mousse-cake-iv
Cali's Sinful Creme Brulee,semi-sweet chocolate chips,http://allrecipes.com/recipe/83905/calis-sinful-creme-brulee
Cali's Sinful Creme Brulee,heavy cream,http://allrecipes.com/recipe/83905/calis-sinful-creme-brulee
Cali's Sinful Creme Brulee,white sugar,http://allrecipes.com/recipe/83905/calis-sinful-creme-brulee
Cali's Sinful Creme Brulee,pinch salt,http://allrecipes.com/recipe/83905/calis-sinful-creme-brulee
Cali's Sinful Creme Brulee,vanilla extract,http://allrecipes.com/recipe/83905/calis-sinful-creme-brulee
Cali's Sinful Creme Brulee,egg yolks,http://allrecipes.com/recipe/83905/calis-sinful-creme-brulee
Cali's Sinful Creme Brulee,white sugar,http://allrecipes.com/recipe/83905/calis-sinful-creme-brulee
French Herb Bread,active dry yeast,http://allrecipes.com/recipe/7065/french-herb-bread
French Herb Bread,white sugar,http://allrecipes.com/recipe/7065/french-herb-bread
French Herb Bread,salt,http://allrecipes.com/recipe/7065/french-herb-bread
French Herb Bread,all-purpose flour,http://allrecipes.com/recipe/7065/french-herb-bread
French Herb Bread,milk,http://allrecipes.com/recipe/7065/french-herb-bread
French Herb Bread,distilled white vinegar,http://allrecipes.com/recipe/7065/french-herb-bread
French Herb Bread,water,http://allrecipes.com/recipe/7065/french-herb-bread
French Herb Bread,margarine,http://allrecipes.com/recipe/7065/french-herb-bread
French Herb Bread,minced onion,http://allrecipes.com/recipe/7065/french-herb-bread
French Herb Bread,garlic,http://allrecipes.com/recipe/7065/french-herb-bread
French Herb Bread,salt,http://allrecipes.com/recipe/7065/french-herb-bread
French Herb Bread,minced parsley,http://allrecipes.com/recipe/7065/french-herb-bread
French Herb Bread,margarine,http://allrecipes.com/recipe/7065/french-herb-bread
French Onion Soup Gratinee,butter,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,salt,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,large red onions,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,large sweet onions,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,chicken broth,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,beef broth,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,red wine,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,Worcestershire sauce,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,sprigs fresh parsley,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,sprig fresh thyme leaves,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,bay leaf,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,balsamic vinegar,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,salt and  ground black pepper to taste,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,French or Italian bread,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,Gruyere or Swiss cheese ,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,"shredded Asiago or mozzarella cheese, room temperature",http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
French Onion Soup Gratinee,pinches paprika,http://allrecipes.com/recipe/91192/french-onion-soup-gratinee
Macaron (French Macaroon),egg whites,http://allrecipes.com/recipe/223234/macaron-french-macaroon
Macaron (French Macaroon),white sugar,http://allrecipes.com/recipe/223234/macaron-french-macaroon
Macaron (French Macaroon),confectioners' sugar,http://allrecipes.com/recipe/223234/macaron-french-macaroon
Macaron (French Macaroon),ground almonds,http://allrecipes.com/recipe/223234/macaron-french-macaroon
Rich and Simple French Onion Soup,unsalted butter,http://allrecipes.com/recipe/13309/rich-and-simple-french-onion-soup
Rich and Simple French Onion Soup,olive oil,http://allrecipes.com/recipe/13309/rich-and-simple-french-onion-soup
Rich and Simple French Onion Soup,sliced onions,http://allrecipes.com/recipe/13309/rich-and-simple-french-onion-soup
Rich and Simple French Onion Soup,beef broth,http://allrecipes.com/recipe/13309/rich-and-simple-french-onion-soup
Rich and Simple French Onion Soup,dry sherry (optional),http://allrecipes.com/recipe/13309/rich-and-simple-french-onion-soup
Rich and Simple French Onion Soup,dried thyme,http://allrecipes.com/recipe/13309/rich-and-simple-french-onion-soup
Rich and Simple French Onion Soup,salt and pepper to taste,http://allrecipes.com/recipe/13309/rich-and-simple-french-onion-soup
Rich and Simple French Onion Soup,French bread,http://allrecipes.com/recipe/13309/rich-and-simple-french-onion-soup
Rich and Simple French Onion Soup,provolone cheese,http://allrecipes.com/recipe/13309/rich-and-simple-french-onion-soup
Rich and Simple French Onion Soup,Swiss cheese,http://allrecipes.com/recipe/13309/rich-and-simple-french-onion-soup
Rich and Simple French Onion Soup,grated Parmesan cheese,http://allrecipes.com/recipe/13309/rich-and-simple-french-onion-soup
French Pastry Pie Crust,all-purpose flour,http://allrecipes.com/recipe/15075/french-pastry-pie-crust
French Pastry Pie Crust,salt,http://allrecipes.com/recipe/15075/french-pastry-pie-crust
French Pastry Pie Crust,white sugar,http://allrecipes.com/recipe/15075/french-pastry-pie-crust
French Pastry Pie Crust,shortening,http://allrecipes.com/recipe/15075/french-pastry-pie-crust
French Pastry Pie Crust,egg,http://allrecipes.com/recipe/15075/french-pastry-pie-crust
French Pastry Pie Crust,distilled white vinegar,http://allrecipes.com/recipe/15075/french-pastry-pie-crust
French Pastry Pie Crust,water,http://allrecipes.com/recipe/15075/french-pastry-pie-crust
Cordon Bleu Chicken Rolls,"skinless, boneless chicken breasts",http://allrecipes.com/recipe/16602/cordon-bleu-chicken-rolls
Cordon Bleu Chicken Rolls,cooked ham,http://allrecipes.com/recipe/16602/cordon-bleu-chicken-rolls
Cordon Bleu Chicken Rolls,Swiss cheese  into 1 inch pieces,http://allrecipes.com/recipe/16602/cordon-bleu-chicken-rolls
Cordon Bleu Chicken Rolls,salt and pepper to taste,http://allrecipes.com/recipe/16602/cordon-bleu-chicken-rolls
Cordon Bleu Chicken Rolls,dried thyme,http://allrecipes.com/recipe/16602/cordon-bleu-chicken-rolls
Cordon Bleu Chicken Rolls,melted butter,http://allrecipes.com/recipe/16602/cordon-bleu-chicken-rolls
Cordon Bleu Chicken Rolls,cornflakes cereal crumbs,http://allrecipes.com/recipe/16602/cordon-bleu-chicken-rolls
Cordon Bleu Chicken Rolls,condensed cream of chicken soup,http://allrecipes.com/recipe/16602/cordon-bleu-chicken-rolls
Cordon Bleu Chicken Rolls,sour cream,http://allrecipes.com/recipe/16602/cordon-bleu-chicken-rolls
Cordon Bleu Chicken Rolls,lemon juice,http://allrecipes.com/recipe/16602/cordon-bleu-chicken-rolls
Fabulous French Loaves,(.25 ounce) packages active dry yeast,http://allrecipes.com/recipe/20160/fabulous-french-loaves
Fabulous French Loaves,warm water (110 degrees F),http://allrecipes.com/recipe/20160/fabulous-french-loaves
Fabulous French Loaves,water,http://allrecipes.com/recipe/20160/fabulous-french-loaves
